Bihar,BR,Araria,,14,14953,0,116,14823,0,0,0,Arwal,,8,7372,0,74,7290,0,0,0,Aurangabad,,1,19997,0,75,19921,0,0,0,Banka,,0,7375,0,112,7263,0,0,0,Begusarai,,24,27172,0,457,26691,0,0,0,Bhagalpur,,12,25819,0,309,25498,0,0,0,Bhojpur,,4,10163,0,159,10000,0,0,0,Buxar,,1,9245,0,182,9062,0,0,0,Darbhanga,,24,10886,0,366,10496,0,0,0,East Champaran,,20,18993,0,430,18543,0,0,0,Gaya,,3,33926,0,279,33644,0,0,0,Gopalganj,,0,16668,0,94,16574,0,0,0,Jamui,,5,9407,0,106,9296,0,0,0,Jehanabad,,0,10768,0,109,10659,0,0,0,Kaimur,,0,4981,0,147,4834,0,0,0,Katihar,,13,18114,0,94,18007,0,0,0,Khagaria,,4,10050,0,88,9958,0,0,0,Kishanganj,,22,10096,0,66,10008,0,0,0,Lakhisarai,,8,7762,0,102,7652,0,0,0,Madhepura,,11,12510,0,111,12388,0,0,0,Madhubani,,11,18319,0,337,17971,0,0,0,Munger,,4,15100,0,158,14938,0,0,0,Muzaffarpur,,12,31362,0,621,30729,0,0,0,Nalanda,,11,23413,0,468,22934,0,0,0,Nawada,,2,10339,0,178,10159,0,0,0,Patna,,46,146802,0,2330,144426,0,0,0,Purnia,,5,24399,0,180,24214,0,0,0,Rohtas,,10,13954,0,269,13675,0,0,0,Saharsa,,4,17582,0,134,17444,0,0,0,Samastipur,,33,19968,0,154,19781,0,0,0,Saran,,6,23260,0,255,22999,0,0,0,Sheikhpura,,4,7690,0,75,7611,0,0,0,Sheohar,,1,4391,0,36,4354,0,0,0,Sitamarhi,,25,9165,0,127,9013,0,0,0,Siwan,,1,15189,0,170,15018,0,0,0,Supaul,,2,17199,0,128,17069,0,0,0,Vaishali,,9,19796,1,192,19594,0,0,0,West Champaran,,4,20882,0,358,20520,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandigarh,CH,Chandigarh,,28,61966,0,811,61127,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,CT,Other State,,22,765,0,131,612,0,0,0,Balod,,29,27250,0,395,26826,0,0,0,Baloda Bazar,,145,42980,0,470,42365,0,0,0,Balrampur,,33,20265,0,118,20114,0,0,0,Bametara,,5,19942,0,236,19701,0,0,0,Bastar,,123,20835,0,188,20524,0,0,0,Bijapur,,88,8245,0,53,8104,0,0,0,Bilaspur,,92,65421,0,1204,64125,0,0,0,Dakshin Bastar Dantewada,,47,10736,0,24,10665,0,0,0,Dhamtari,,56,27180,0,544,26580,0,0,0,Durg,,150,96616,0,1792,94674,0,0,0,Gariaband,,30,19659,0,194,19435,0,0,0,Janjgir Champa,,109,57377,0,828,56440,0,0,0,Jashpur,,79,26875,0,212,26584,0,0,0,Kabeerdham,,5,22764,0,267,22492,0,0,0,Kondagaon,,32,13054,0,99,12923,0,0,0,Korba,,90,54550,0,575,53885,0,0,0,Koriya,,51,26902,0,175,26676,0,0,0,Mahasamund,,37,31295,0,362,30896,0,0,0,Mungeli,,27,23888,0,167,23694,0,0,0,Narayanpur,,32,3992,0,14,3946,0,0,0,Raigarh,,61,62438,0,978,61399,0,0,0,Raipur,,139,157753,0,3139,154475,0,0,0,Rajnandgaon,,27,56008,0,513,55468,0,0,0,Sukma,,62,7943,0,18,7863,0,0,0,Surajpur,,45,29006,0,224,28737,0,0,0,Surguja,,52,33623,0,245,33326,0,0,0,Uttar Bastar Kanker,,136,23483,0,222,23125,0,0,0,Gaurela Pendra Marwahi,,26,12004,0,146,11832,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delhi,DL,Central Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,184,184,0,0,0,0,0,0,East Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,38,38,0,0,0,0,0,0,New Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,37,37,0,0,0,0,0,0,North Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,60,60,0,0,0,0,0,0,North East Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,25,25,0,0,0,0,0,0,North West Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,31,32,0,1,0,0,0,0,Shahdara,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,48,48,0,0,0,0,0,0,South Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,70,70,0,0,0,0,0,0,South East Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,130,130,0,0,0,0,0,0,South West Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,42,42,0,0,0,0,0,0,West Delhi,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,122,122,0,0,0,0,0,0,Unknown,,-269,1435791,0,25059,1411001,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dadra and Nagar Haveli and Daman and Diu,DN,Other State,,0,0,0,0,0,0,0,0,Dadra and Nagar Haveli,,9,5904,5,3,5887,0,0,0,Daman,,5,3533,26,1,3501,0,0,0,Diu,,3,1218,0,0,1215,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goa,GA,Other State,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,9,200,0,1,190,0,0,0,North Goa,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,1639,2668,0,65,964,0,0,0,South Goa,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,1978,3511,0,126,1407,0,0,0,Unknown,,-2597,165229,0,2964,164862,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gujarat,GJ,Other State,,0,162,0,3,159,0,0,0,Ahmedabad,,56,237992,0,3411,234525,0,0,0,Amreli,,2,10800,0,102,10696,0,0,0,Anand,,4,9618,0,49,9565,0,0,0,Aravalli,,0,5183,0,78,5105,0,0,0,Banaskantha,,1,13631,0,162,13468,0,0,0,Bharuch,,5,11425,0,118,11302,0,0,0,Bhavnagar,,2,21411,0,300,21109,0,0,0,Botad,,1,2218,0,42,2175,0,0,0,Chhota Udaipur,,0,3395,0,38,3357,0,0,0,Dahod,,6,9943,0,38,9899,0,0,0,Dang,,1,864,0,18,845,0,0,0,Devbhumi Dwarka,,0,4172,0,82,4090,0,0,0,Gandhinagar,,8,20738,0,205,20525,0,0,0,Gir Somnath,,2,8552,0,67,8483,0,0,0,Jamnagar,,13,34945,0,477,34455,0,0,0,Junagadh,,10,20468,0,271,20187,0,0,0,Kheda,,0,10417,0,48,10369,0,0,0,Kutch,,3,12587,0,145,12439,0,0,0,Mahisagar,,1,8192,0,72,8119,0,0,0,Mehsana,,6,24414,0,177,24231,0,0,0,Morbi,,2,6502,0,87,6413,0,0,0,Narmada,,1,5952,0,15,5936,0,0,0,Navsari,,3,7152,0,24,7125,0,0,0,Panchmahal,,5,11770,0,70,11695,0,0,0,Patan,,2,11624,0,129,11493,0,0,0,Porbandar,,0,3474,0,19,3455,0,0,0,Rajkot,,7,57907,0,723,57177,0,0,0,Sabarkantha,,1,9314,0,157,9156,0,0,0,Surat,,13,143461,0,1954,141494,0,0,0,Surendranagar,,0,8121,0,136,7985,0,0,0,Tapi,,3,4438,0,22,4413,0,0,0,Vadodara,,46,77892,0,788,77058,0,0,0,Valsad,,2,6244,0,49,6193,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himachal Pradesh,HP,Bilaspur,,62,12952,1,79,12810,0,0,0,Chamba,,305,12296,2,151,11838,0,0,0,Hamirpur,,128,14646,1,257,14260,0,0,0,Kangra,,249,46524,4,1042,45229,0,0,0,Kinnaur,,20,3319,0,38,3261,0,0,0,Kullu,,125,9199,26,154,8894,0,0,0,Lahaul and Spiti,,23,2770,0,17,2730,0,0,0,Mandi,,345,28254,0,404,27505,0,0,0,Shimla,,230,25843,4,604,25005,0,0,0,Sirmaur,,15,15377,0,210,15152,0,0,0,Solan,,59,22438,0,314,22065,0,0,0,Una,,49,13470,2,245,13174,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
