Haryana,HR,Foreign Evacuees,,0,0,0,0,0,0,0,0,Ambala,,17,30103,0,509,29577,0,0,0,Bhiwani,,50,22390,0,604,21736,0,0,0,Charkhi Dadri,,5,5067,0,130,4932,0,0,0,Faridabad,,18,99784,0,716,99050,0,0,0,Fatehabad,,12,17854,0,463,17379,0,0,0,Gurugram,,82,180942,0,919,179941,0,0,0,Hisar,,101,53974,0,1039,52834,0,0,0,Italians,,0,0,0,0,0,0,0,0,Jhajjar,,23,18827,0,305,18499,0,0,0,Jind,,15,21201,0,522,20664,0,0,0,Kaithal,,18,11215,0,337,10860,0,0,0,Karnal,,41,39993,0,546,39406,0,0,0,Kurukshetra,,16,22110,0,356,21738,0,0,0,Mahendragarh,,7,21687,0,153,21527,0,0,0,Nuh,,0,5009,0,120,4889,0,0,0,Palwal,,5,10979,0,153,10821,0,0,0,Panchkula,,25,30649,0,374,30250,0,0,0,Panipat,,94,31133,0,565,30474,0,0,0,Rewari,,21,20304,0,209,20074,0,0,0,Rohtak,,82,25865,0,499,25284,0,0,0,Sirsa,,50,29253,0,466,28737,0,0,0,Sonipat,,5,47126,0,254,46867,0,0,0,Yamunanagar,,16,24562,0,407,24139,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jharkhand,JH,Bokaro,,12,19402,0,285,19105,0,0,0,Chatra,,5,6025,0,53,5967,0,0,0,Deoghar,,11,10786,0,113,10662,0,0,0,Dhanbad,,16,16488,0,379,16093,0,0,0,Dumka,,3,4630,0,47,4580,0,0,0,East Singhbhum,,13,51769,0,1043,50713,0,0,0,Garhwa,,5,6883,0,94,6784,0,0,0,Giridih,,3,8958,0,130,8825,0,0,0,Godda,,3,5836,0,87,5746,0,0,0,Gumla,,5,9893,0,38,9850,0,0,0,Hazaribagh,,2,19577,0,186,19389,0,0,0,Jamtara,,3,5553,0,60,5490,0,0,0,Khunti,,3,7774,0,96,7675,0,0,0,Koderma,,23,12865,0,136,12706,0,0,0,Latehar,,5,7859,0,57,7797,0,0,0,Lohardaga,,8,6688,0,88,6592,0,0,0,Pakur,,4,2547,0,12,2531,0,0,0,Palamu,,2,12289,0,110,12177,0,0,0,Ramgarh,,12,13884,0,196,13676,0,0,0,Ranchi,,55,85396,0,1585,83756,0,0,0,Sahibganj,,17,4813,0,42,4754,0,0,0,Saraikela-Kharsawan,,5,7204,0,67,7132,0,0,0,Simdega,,4,7185,0,92,7089,0,0,0,West Singhbhum,,4,13000,0,133,12863,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jammu and Kashmir,JK,Anantnag,,37,16334,0,205,16092,0,0,0,Bandipora,,30,9495,0,100,9365,0,0,0,Baramulla,,137,23687,0,282,23268,0,0,0,Budgam,,79,22933,0,206,22648,0,0,0,Doda,,119,7309,0,127,7063,0,0,0,Ganderbal,,71,9954,0,78,9805,0,0,0,Jammu,,113,52809,0,1139,51557,0,0,0,Kathua,,5,9265,0,151,9109,0,0,0,Kishtwar,,36,4660,0,44,4580,0,0,0,Kulgam,,27,11278,0,117,11134,0,0,0,Kupwara,,33,14098,0,165,13900,0,0,0,Mirpur,,0,0,0,0,0,0,0,0,Muzaffarabad,,0,0,0,0,0,0,0,0,Pulwama,,48,15208,0,194,14966,0,0,0,Punch,,29,6273,0,96,6148,0,0,0,Rajouri,,68,10969,0,227,10674,0,0,0,Ramban,,28,5974,0,66,5880,0,0,0,Reasi,,114,6332,0,43,6175,0,0,0,Samba,,3,7123,0,119,7001,0,0,0,Shopiyan,,6,5585,0,58,5521,0,0,0,Srinagar,,337,71536,0,833,70366,0,0,0,Udhampur,,38,11320,0,136,11146,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karnataka,KA,Bagalkote,,47,35115,0,327,34741,0,0,0,Ballari,,223,97459,0,1684,95552,0,0,0,Belagavi,,496,78414,0,870,77048,0,0,0,Bengaluru Rural,,395,61069,0,858,59816,0,0,0,Bengaluru Urban,,8560,1229340,1,15901,1204878,0,0,0,Bidar,,10,24273,4,396,23863,0,0,0,Chamarajanagara,,305,32434,11,485,31633,0,0,0,Chikkaballapura,,166,43731,1,420,43144,0,0,0,Chikkamagaluru,,966,48664,0,377,47321,0,0,0,Chitradurga,,565,35998,0,187,35246,0,0,0,Dakshina Kannada,,3213,101993,4,1448,97328,0,0,0,Davanagere,,237,50450,0,587,49626,0,0,0,Dharwad,,160,60540,2,1280,59098,0,0,0,Gadag,,38,25997,0,316,25643,0,0,0,Hassan,,1869,107238,2,1173,104194,0,0,0,Haveri,,27,21868,0,628,21213,0,0,0,Kalaburagi,,101,61646,0,818,60727,0,0,0,Kodagu,,837,33527,0,298,32392,0,0,0,Kolar,,258,45707,0,579,44870,0,0,0,Koppal,,80,35094,0,517,34497,0,0,0,Mandya,,448,72299,0,622,71229,0,0,0,Mysuru,,1396,173599,0,2319,169884,0,0,0,Other State,,0,36,0,3,33,0,0,0,Raichur,,17,39878,0,329,39532,0,0,0,Ramanagara,,97,24025,0,310,23618,0,0,0,Shivamogga,,759,67158,0,1060,65339,0,0,0,Tumakuru,,954,118136,0,1077,116105,0,0,0,Udupi,,1555,70454,0,425,68474,0,0,0,Uttara Kannada,,559,53714,0,717,52438,0,0,0,Vijayapura,,58,36160,0,488,35614,0,0,0,Yadgir,,18,27496,0,206,27272,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kerala,KL,Other State,,0,0,0,0,0,0,0,0,Alappuzha,,8984,230494,40,1122,220348,0,0,0,Ernakulam,,26248,417025,69,1746,388962,0,0,0,Idukki,,5952,93998,8,216,87822,0,0,0,Kannur,,9166,192785,51,1102,182466,0,0,0,Kasaragod,,9080,111170,18,359,101713,0,0,0,Kollam,,3381,276462,59,1318,271704,0,0,0,Kottayam,,8538,226026,14,726,216748,0,0,0,Kozhikode,,23145,374100,43,1778,349134,0,0,0,Malappuram,,28059,422089,30,1419,392581,0,0,0,Palakkad,,16921,257739,20,1561,239237,0,0,0,Pathanamthitta,,7771,133346,11,533,125031,0,0,0,Thiruvananthapuram,,9949,337284,115,3297,323923,0,0,0,Thrissur,,12914,340753,26,1864,325949,0,0,0,Wayanad,,7815,80332,14,287,72216,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladakh,LA,Kargil,,5,3557,0,58,3494,0,0,0,Leh,,57,16812,0,149,16606,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakshadweep,LD,Lakshadweep,,77,10235,40,49,10069,0,0,0,Unknown,,-1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
