Maharashtra,MH,Ahmednagar,,6220,290548,1,6243,278084,0,0,0,Akola,,115,58619,4,1420,57080,0,0,0,Amravati,,87,95979,2,1636,94254,0,0,0,Aurangabad,,773,154363,14,4111,149465,0,0,0,Beed,,1769,98442,7,2617,94049,0,0,0,Bhandara,,270,60036,10,1113,58643,0,0,0,Buldhana,,185,84697,6,759,83747,0,0,0,Chandrapur,,167,88654,4,1604,86879,0,0,0,Dhule,,422,46268,12,652,45182,0,0,0,Gadchiroli,,32,30249,31,672,29514,0,0,0,Gondia,,95,40534,7,568,39864,0,0,0,Hingoli,,76,18406,1,498,17831,0,0,0,Jalgaon,,396,139763,32,2655,136680,0,0,0,Jalna,,101,60213,1,1198,58913,0,0,0,Kolhapur,,5152,196850,5,5568,186125,0,0,0,Latur,,513,91015,6,2404,88092,0,0,0,Mumbai,"[Sep 9]After reconciling COVID-19 cases in Mumbai, owing to the removal of duplicates and change of addresses as per the original residence, 239 cases have been removed from the progressive figures.",5036,736553,2395,15929,713193,0,0,0,Mumbai Suburban,,0,0,0,0,0,0,0,0,Nagpur,District administration provides number of persons tested instead of the number of samples tested.,1761,493039,71,9135,482072,0,0,0,Nanded,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,441,90616,6,2659,87510,0,0,0,Nandurbar,,10,39964,3,948,39003,0,0,0,Nashik,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,922,403018,1,8546,393549,0,0,0,Osmanabad,,933,64439,111,1823,61572,0,0,0,Other State,,28,146,2,116,0,0,0,0,Palghar,,827,133591,14,3208,129542,0,0,0,Parbhani,,261,52265,18,1220,50766,0,0,0,Pune,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,14974,1094256,296,18580,1060406,0,0,0,Raigad,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,2389,184592,6,4246,177951,0,0,0,Ratnagiri,,2026,72458,4,2103,68325,0,0,0,Sangli,,7863,188314,8,5136,175307,0,0,0,Satara,,7516,222210,26,5363,209305,0,0,0,Sindhudurg,,1701,48722,15,1241,45765,0,0,0,Solapur,,5393,190703,92,4891,180327,0,0,0,Thane,,6160,590534,34,11066,573274,0,0,0,Wardha,,168,58339,165,1204,56802,0,0,0,Washim,,94,41615,3,617,40901,0,0,0,Yavatmal,,119,76210,4,1781,74306,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meghalaya,ML,East Garo Hills,,82,1726,0,8,1636,0,0,0,East Jaintia Hills,,135,2191,0,25,2031,0,0,0,East Khasi Hills,,2183,33023,0,802,30038,0,0,0,North Garo Hills,,84,1593,0,8,1501,0,0,0,Ribhoi,,541,8091,0,58,7492,0,0,0,South Garo Hills,,74,1135,0,10,1051,0,0,0,South West Garo Hills,,67,1763,0,15,1681,0,0,0,South West Khasi Hills,,267,1857,0,12,1578,0,0,0,West Garo Hills,,810,8182,0,62,7310,0,0,0,West Jaintia Hills,,566,5370,0,102,4702,0,0,0,West Khasi Hills,,765,2661,0,31,1865,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manipur,MN,CAPF Personnel,,1506,3189,0,2,1681,0,0,0,Bishnupur,,7294,7495,0,143,58,0,0,0,Chandel,,1608,1642,0,30,4,0,0,0,Churachandpur,,7853,8046,0,135,58,0,0,0,Imphal East,,21558,22072,0,364,150,0,0,0,Imphal West,,32475,33034,0,507,52,0,0,0,Jiribam,,859,867,0,6,2,0,0,0,Kakching,,5483,5605,0,95,27,0,0,0,Kamjong,,511,531,0,3,17,0,0,0,Kangpokpi,,1793,1861,0,49,19,0,0,0,Noney,,735,757,0,4,18,0,0,0,Pherzawl,,195,210,0,0,15,0,0,0,Senapati,,1562,1589,0,6,21,0,0,0,Tamenglong,,2692,2735,0,11,32,0,0,0,Tengnoupal,,805,826,0,8,13,0,0,0,Thoubal,,8184,8344,0,137,23,0,0,0,Ukhrul,,1457,1496,0,21,18,0,0,0,Unknown,,-87884,1848,0,93,89639,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,MP,Agar Malwa,,0,3303,0,68,3235,0,0,0,Alirajpur,,0,3501,0,48,3453,0,0,0,Anuppur,,0,9229,0,89,9140,0,0,0,Ashoknagar,,0,3670,0,57,3613,0,0,0,Balaghat,,9,9090,0,64,9017,0,0,0,Barwani,,5,8362,0,90,8267,0,0,0,Betul,,32,12899,0,277,12590,0,0,0,Bhind,,2,2994,0,32,2960,0,0,0,Bhopal,,218,123311,0,972,122121,0,0,0,Burhanpur,,0,2568,0,39,2529,0,0,0,Chhatarpur,,9,7606,0,91,7506,0,0,0,Chhindwara,,0,6732,0,120,6612,0,0,0,Damoh,,86,8113,0,186,7841,0,0,0,Datia,,6,6958,0,78,6874,0,0,0,Dewas,,0,7723,0,51,7672,0,0,0,Dhar,,11,12529,0,130,12388,0,0,0,Dindori,,6,4623,0,29,4588,0,0,0,Guna,,3,5132,0,44,5085,0,0,0,Gwalior,,30,53090,0,633,52427,0,0,0,Harda,,5,5055,0,96,4954,0,0,0,Hoshangabad,,10,10679,0,99,10570,0,0,0,Indore,,192,152993,0,1391,151410,0,0,0,Jabalpur,,65,50631,0,670,49896,0,0,0,Jhabua,,5,7688,0,64,7619,0,0,0,Katni,,3,9365,0,120,9242,0,0,0,Khandwa,,0,4040,0,94,3946,0,0,0,Khargone,,9,13964,0,239,13716,0,0,0,Mandla,,3,5187,0,25,5159,0,0,0,Mandsaur,,0,8636,0,84,8552,0,0,0,Morena,,6,8236,0,95,8135,0,0,0,Narsinghpur,,4,11200,0,81,11115,0,0,0,Neemuch,,12,7924,0,84,7828,0,0,0,Niwari,,9,3711,0,48,3654,0,0,0,Other Region,,0,0,0,0,0,0,0,0,Panna,,4,7317,0,63,7250,0,0,0,Raisen,,9,9233,0,194,9030,0,0,0,Rajgarh,,35,8697,0,172,8490,0,0,0,Ratlam,,30,17853,0,385,17438,0,0,0,Rewa,,6,16431,0,155,16270,0,0,0,Sagar,,44,16588,0,390,16154,0,0,0,Satna,,3,11965,0,133,11829,0,0,0,Sehore,,6,10136,0,73,10057,0,0,0,Seoni,,7,6774,0,28,6739,0,0,0,Shahdol,,4,10080,0,118,9958,0,0,0,Shajapur,,2,6349,0,74,6273,0,0,0,Sheopur,,1,3998,0,78,3919,0,0,0,Shivpuri,,7,12393,0,125,12261,0,0,0,Sidhi,,0,9219,0,87,9132,0,0,0,Singrauli,,5,8793,0,82,8706,0,0,0,Tikamgarh,,5,6861,0,114,6742,0,0,0,Ujjain,,4,18896,0,172,18720,0,0,0,Umaria,,6,6293,0,63,6224,0,0,0,Vidisha,,3,11917,0,237,11677,0,0,0,Unknown,,-769,1384,0,1483,670,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mizoram,MZ,Aizawl,,9586,28977,0,125,19266,0,0,0,Champhai,,151,555,0,1,403,0,0,0,Hnahthial,,0,103,0,0,103,0,0,0,Khawzawl,,2,109,0,0,107,0,0,0,Kolasib,,800,3356,0,16,2540,0,0,0,Lawngtlai,,638,2555,0,6,1911,0,0,0,Lunglei,,687,3364,0,2,2675,0,0,0,Mamit,,262,1166,0,2,902,0,0,0,Saiha,,195,833,0,1,637,0,0,0,Saitual,,17,217,0,2,198,0,0,0,Serchhip,,40,848,0,3,805,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagaland,NL,Others,,0,0,0,0,0,0,0,0,Dimapur,,438,13184,558,360,11828,0,0,0,Kiphire,,20,225,1,8,196,0,0,0,Kohima,,455,8637,140,99,7943,0,0,0,Longleng,,28,242,12,2,200,0,0,0,Mokokchung,,210,1873,48,46,1569,0,0,0,Mon,,26,1092,16,12,1038,0,0,0,Peren,,33,805,7,2,763,0,0,0,Phek,,24,471,2,17,428,0,0,0,Tuensang,,50,954,3,10,891,0,0,0,Wokha,,25,306,11,11,259,0,0,0,Zunheboto,,36,546,8,14,488,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odisha,OR,State Pool,,789,26715,0,0,25926,0,0,0,Others,,0,0,0,0,0,0,0,0,Angul,,234,42793,0,267,42292,0,0,0,Balangir,,50,23195,0,106,23039,0,0,0,Balasore,,725,38265,0,202,37338,0,0,0,Bargarh,,62,30733,0,293,30378,0,0,0,Bhadrak,,517,25583,0,96,24970,0,0,0,Boudh,,49,12520,0,105,12366,0,0,0,Cuttack,,1569,87447,0,391,85487,0,0,0,Deogarh,,54,6193,0,38,6101,0,0,0,Dhenkanal,,236,19141,0,130,18775,0,0,0,Gajapati,,31,9514,0,83,9400,0,0,0,Ganjam,,53,33458,0,458,32947,0,0,0,Jagatsinghpur,,568,25685,0,106,25011,0,0,0,Jajpur,,623,41395,0,81,40691,0,0,0,Jharsuguda,,26,23601,0,160,23415,0,0,0,Kalahandi,,51,24148,0,201,23896,0,0,0,Kandhamal,,99,11343,0,76,11168,0,0,0,Kendrapara,,283,23524,0,151,23090,0,0,0,Kendujhar,,114,20443,0,133,20196,0,0,0,Khordha,,3706,151777,0,1229,146842,0,0,0,Koraput,,64,18862,0,73,18725,0,0,0,Malkangiri,,52,11494,0,48,11394,0,0,0,Mayurbhanj,,323,38820,0,224,38273,0,0,0,Nabarangapur,,50,23459,0,66,23343,0,0,0,Nayagarh,,264,22640,0,155,22221,0,0,0,Nuapada,,24,22799,0,80,22695,0,0,0,Puri,,708,43703,0,399,42596,0,0,0,Rayagada,,111,19825,0,159,19555,0,0,0,Sambalpur,,112,30543,0,177,30254,0,0,0,Subarnapur,,118,13081,0,47,12916,0,0,0,Sundargarh,,199,60824,0,555,60070,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
