Punjab,PB,Amritsar,,18,47080,0,1586,45476,0,0,0,Barnala,,12,5906,0,242,5652,0,0,0,Bathinda,,26,41519,0,1039,40454,0,0,0,Faridkot,,12,13828,0,312,13504,0,0,0,Fatehgarh Sahib,,7,8789,0,289,8493,0,0,0,Fazilka,,40,20163,0,525,19598,0,0,0,Ferozepur,,22,14235,0,497,13716,0,0,0,Gurdaspur,,20,22242,0,797,21425,0,0,0,Hoshiarpur,,17,30658,0,976,29665,0,0,0,Jalandhar,,51,63125,0,1490,61584,0,0,0,Kapurthala,,28,17761,0,552,17181,0,0,0,Ludhiana,,54,87321,0,2093,85174,0,0,0,Mansa,,2,15567,0,302,15263,0,0,0,Moga,,10,8621,0,233,8378,0,0,0,Pathankot,,23,18593,0,415,18155,0,0,0,Patiala,,41,48731,0,1340,47350,0,0,0,Rupnagar,,6,12876,0,417,12453,0,0,0,S.A.S. Nagar,,33,68472,0,1057,67382,0,0,0,Sangrur,,16,15686,0,868,14802,0,0,0,Shahid Bhagat Singh Nagar,,4,11427,0,374,11049,0,0,0,Sri Muktsar Sahib,,13,18726,0,523,18190,0,0,0,Tarn Taran,,9,7978,0,374,7595,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puducherry,PY,Karaikal,"2 case of TN has been transferred,so has been reduced from the total count.",125,15079,0,231,14723,0,0,0,Mahe,"1 case of KL have been transferred,so have been reduced from the total count",78,4862,0,38,4746,0,0,0,Puducherry,"209 cases(204 of TN, 1 of AP and 4 other) have been transferred,so have been reduced from the total count.[July 18]4 cases have transferred to TN and have been reduced from recovered cases.",657,94777,0,1424,92696,0,0,0,Yanam,"2 cases of AP have been transferred,so have been reduced from the total count",28,6615,0,105,6482,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajasthan,RJ,Ajmer,,11,37708,0,410,37287,0,0,0,Alwar,,14,59649,0,307,59328,0,0,0,Banswara,,3,10005,0,104,9898,0,0,0,Baran,,0,11992,0,61,11931,0,0,0,Barmer,,5,15547,0,185,15357,0,0,0,Bharatpur,,0,19589,0,260,19329,0,0,0,Bhilwara,,0,29773,0,156,29617,0,0,0,Bikaner,,5,40307,0,545,39757,0,0,0,BSF Camp,,0,85,0,0,85,0,0,0,Bundi,,0,7967,0,48,7919,0,0,0,Chittorgarh,,0,19809,0,139,19670,0,0,0,Churu,,1,16719,0,107,16611,0,0,0,Dausa,,2,13350,0,62,13286,0,0,0,Dholpur,,1,11005,0,48,10956,0,0,0,Dungarpur,,0,18407,0,131,18276,0,0,0,Evacuees,,0,61,0,0,61,0,0,0,Ganganagar,,10,19336,0,150,19176,0,0,0,Hanumangarh,,9,16049,0,111,15929,0,0,0,Italians,,0,2,0,0,2,0,0,0,Jaipur,,63,187570,0,1970,185537,0,0,0,Jaisalmer,,2,13638,0,66,13570,0,0,0,Jalore,,0,10061,0,72,9989,0,0,0,Jhalawar,,0,13598,0,187,13411,0,0,0,Jhunjhunu,,0,14802,0,158,14644,0,0,0,Jodhpur,,12,112374,0,1103,111259,0,0,0,Karauli,,0,7156,0,70,7086,0,0,0,Kota,,0,57050,0,449,56601,0,0,0,Nagaur,,12,17724,0,177,17535,0,0,0,Other State,,0,189,0,39,150,0,0,0,Pali,,7,27311,0,287,27017,0,0,0,Pratapgarh,,0,7138,0,63,7075,0,0,0,Rajsamand,,1,17039,0,169,16869,0,0,0,Sawai Madhopur,,1,10599,0,61,10537,0,0,0,Sikar,,10,30603,0,335,30258,0,0,0,Sirohi,,0,13729,0,79,13650,0,0,0,Tonk,,3,9495,0,92,9400,0,0,0,Udaipur,,59,56337,0,753,55525,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sikkim,SK,East Sikkim,,10629,15772,78,148,4917,0,0,0,North Sikkim,,690,772,9,1,72,0,0,0,South Sikkim,,5599,6054,15,2,438,0,0,0,West Sikkim,,4592,4773,25,19,137,0,0,0,Unknown,,-18140,155,151,181,17963,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telangana,TG,Foreign Evacuees,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,33,33,0,0,0,0,0,0,Other State,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,250,250,0,0,0,0,0,0,Adilabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7061,7076,0,0,15,0,0,0,Bhadradri Kothagudem,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,18244,18248,0,0,4,0,0,0,Hyderabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,136099,136427,0,23,305,0,0,0,Jagtial,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,16851,16853,0,0,2,0,0,0,Jangaon,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7476,7477,0,0,1,0,0,0,Jayashankar Bhupalapally,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,6737,6737,0,0,0,0,0,0,Jogulamba Gadwal,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7147,7173,0,1,25,0,0,0,Kamareddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,11496,11504,0,0,8,0,0,0,Karimnagar,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,28950,28966,0,0,16,0,0,0,Khammam,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,26748,26751,0,0,3,0,0,0,Komaram Bheem,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,4452,4454,0,0,2,0,0,0,Mahabubabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,12796,12797,0,0,1,0,0,0,Mahabubnagar,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,16186,16194,0,0,8,0,0,0,Mancherial,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,15832,15833,0,1,0,0,0,0,Medak,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,8371,8375,0,0,4,0,0,0,Medchal Malkajgiri,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,44777,44787,0,1,9,0,0,0,Mulugu,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,6536,6538,0,0,2,0,0,0,Nagarkurnool,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,12211,12213,0,0,2,0,0,0,Nalgonda,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,28443,28455,0,0,12,0,0,0,Narayanpet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,3265,3266,0,1,0,0,0,0,Nirmal,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7204,7217,0,0,13,0,0,0,Nizamabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,20712,20742,0,0,30,0,0,0,Peddapalli,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,15254,15255,0,0,1,0,0,0,Rajanna Sircilla,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,11842,11844,0,0,2,0,0,0,Ranga Reddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,48170,48189,0,2,17,0,0,0,Sangareddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,18991,18997,0,0,6,0,0,0,Siddipet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,19078,19079,0,0,1,0,0,0,Suryapet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,17143,17167,0,0,24,0,0,0,Vikarabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,10906,10922,0,1,15,0,0,0,Wanaparthy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,9661,9661,0,0,0,0,0,0,Warangal Rural,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,10420,10420,0,0,0,0,0,0,Warangal Urban,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,25765,25788,0,0,23,0,0,0,Yadadri Bhuvanagiri,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,11068,11068,0,0,0,0,0,0,Unknown,,-637431,1055,0,3787,634699,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,TN,Railway Quarantine,,0,428,0,0,428,0,0,0,Airport Quarantine,,10,2098,0,2,2086,0,0,0,Other State,,0,0,0,0,0,0,0,0,Ariyalur,,234,15877,0,236,15407,0,0,0,Chengalpattu,,1228,162584,0,2409,158947,0,0,0,Chennai,[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.,1887,539105,0,8327,528891,0,0,0,Coimbatore,,2117,230463,0,2188,226158,0,0,0,Cuddalore,,717,60787,0,815,59255,0,0,0,Dharmapuri,,335,26242,0,235,25672,0,0,0,Dindigul,,170,32261,0,625,31466,0,0,0,Erode,,1643,94521,0,637,92241,0,0,0,Kallakurichi,,463,29287,0,198,28626,0,0,0,Kancheepuram,,441,71919,0,1207,70271,0,0,0,Kanyakumari,,317,60243,0,1022,58904,0,0,0,Karur,,171,22730,0,351,22208,0,0,0,Krishnagiri,,326,41497,0,324,40847,0,0,0,Madurai,,246,73615,0,1146,72223,0,0,0,Nagapattinam,,393,18828,0,291,18144,0,0,0,Namakkal,,563,47469,0,455,46451,0,0,0,Nilgiris,,490,30755,0,182,30083,0,0,0,Perambalur,,102,11526,0,224,11200,0,0,0,Pudukkottai,,310,28292,0,370,27612,0,0,0,Ramanathapuram,,129,20084,0,350,19605,0,0,0,Ranipet,,221,42051,0,743,41087,0,0,0,Salem,,900,93804,0,1572,91332,0,0,0,Sivaganga,,253,18902,0,199,18450,0,0,0,Tenkasi,,145,26893,0,483,26265,0,0,0,Thanjavur,,1039,68434,0,854,66541,0,0,0,Theni,,142,42981,0,514,42325,0,0,0,Thiruvallur,,840,113910,0,1763,111307,0,0,0,Thiruvarur,,389,38046,0,374,37283,0,0,0,Thoothukkudi,,206,55178,0,398,54574,0,0,0,Tiruchirappalli,,732,72795,0,968,71095,0,0,0,Tirunelveli,,257,47995,0,430,47308,0,0,0,Tirupathur,,221,28342,0,601,27520,0,0,0,Tiruppur,,874,88261,0,852,86535,0,0,0,Tiruvannamalai,,542,52278,0,638,51098,0,0,0,Vellore,,300,48176,0,1095,46781,0,0,0,Viluppuram,,359,44005,0,341,43305,0,0,0,Virudhunagar,,173,45565,0,540,44852,0,0,0,Mayiladuthurai,,253,21171,0,271,20647,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tripura,TR,Dhalai,,188,6797,1,34,6574,0,0,0,Gomati,,383,7666,4,68,7211,0,0,0,Khowai,,112,4423,0,52,4259,0,0,0,North Tripura,,220,6811,7,31,6553,0,0,0,Sipahijala,,131,6080,1,73,5875,0,0,0,South Tripura,,392,9614,3,45,9174,0,0,0,Unokoti,,440,8040,4,57,7539,0,0,0,West Tripura,,1088,30098,43,398,28569,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,UP,Agra,,8,25728,0,457,25263,0,0,0,Aligarh,,0,21276,0,108,21168,0,0,0,Ambedkar Nagar,,5,5028,0,150,4873,0,0,0,Amethi,,0,9958,0,143,9815,0,0,0,Amroha,,2,16610,0,203,16405,0,0,0,Auraiya,,3,10079,0,203,9873,0,0,0,Ayodhya,,2,16911,0,290,16619,0,0,0,Azamgarh,,5,17893,0,228,17660,0,0,0,Baghpat,,5,9128,0,141,8982,0,0,0,Bahraich,,5,11546,0,178,11363,0,0,0,Ballia,,4,21607,0,233,21370,0,0,0,Balrampur,,2,7485,0,138,7345,0,0,0,Banda,,3,10985,0,153,10829,0,0,0,Barabanki,,11,19829,0,225,19593,0,0,0,Bareilly,,15,43970,0,376,43579,0,0,0,Basti,,1,11713,0,330,11382,0,0,0,Bhadohi,,1,7716,0,163,7552,0,0,0,Bijnor,,1,14787,0,108,14678,0,0,0,Budaun,,0,14923,0,98,14825,0,0,0,Bulandshahr,,1,20199,0,241,19957,0,0,0,Chandauli,,2,16197,0,356,15839,0,0,0,Chitrakoot,,2,7106,0,79,7025,0,0,0,Deoria,,11,20211,0,218,19982,0,0,0,Etah,,0,9963,0,98,9865,0,0,0,Etawah,,1,13926,0,293,13632,0,0,0,Farrukhabad,,2,10340,0,194,10144,0,0,0,Fatehpur,,2,6798,0,139,6657,0,0,0,Firozabad,,1,8715,0,135,8579,0,0,0,Gautam Buddha Nagar,,24,63216,0,466,62726,0,0,0,Ghaziabad,,11,55616,0,461,55144,0,0,0,Ghazipur,,9,21629,0,281,21339,0,0,0,Gonda,,1,12282,0,260,12021,0,0,0,Gorakhpur,,19,59373,0,848,58506,0,0,0,Hamirpur,,2,5230,0,101,5127,0,0,0,Hapur,,10,12627,0,217,12400,0,0,0,Hardoi,,4,13754,0,349,13401,0,0,0,Hathras,,0,2917,0,43,2874,0,0,0,Jalaun,,2,11657,0,202,11453,0,0,0,Jaunpur,,7,22564,0,233,22324,0,0,0,Jhansi,,5,36536,0,663,35868,0,0,0,Kannauj,,6,9217,0,114,9097,0,0,0,Kanpur Dehat,,6,6187,0,110,6071,0,0,0,Kanpur Nagar,,37,82884,0,1904,80943,0,0,0,Kasganj,,1,4247,0,53,4193,0,0,0,Kaushambi,,1,4415,0,68,4346,0,0,0,Kushinagar,,50,15588,0,228,15310,0,0,0,Lakhimpur Kheri,,11,24403,0,292,24100,0,0,0,Lalitpur,,7,12738,0,128,12603,0,0,0,Lucknow,,60,238618,0,2651,235907,0,0,0,Maharajganj,,4,12381,0,138,12239,0,0,0,Mahoba,,0,4267,0,86,4181,0,0,0,Mainpuri,,36,10015,0,181,9798,0,0,0,Mathura,,45,20268,0,368,19855,0,0,0,Mau,,2,8322,0,80,8240,0,0,0,Meerut,,14,69415,0,897,68504,0,0,0,Mirzapur,,1,11080,0,116,10963,0,0,0,Moradabad,,3,39092,0,349,38740,0,0,0,Muzaffarnagar,,14,30999,0,268,30717,0,0,0,Pilibhit,,0,11027,0,193,10834,0,0,0,Pratapgarh,,0,16023,0,161,15862,0,0,0,Prayagraj,,44,78591,0,1073,77474,0,0,0,Rae Bareli,,35,17074,0,319,16720,0,0,0,Rampur,,5,11814,0,146,11663,0,0,0,Saharanpur,,9,32749,0,420,32320,0,0,0,Sambhal,,1,9435,0,105,9329,0,0,0,Sant Kabir Nagar,,1,8156,0,98,8057,0,0,0,Shahjahanpur,,3,20351,0,443,19905,0,0,0,Shamli,,4,12974,0,45,12925,0,0,0,Shrawasti,,1,4384,0,35,4348,0,0,0,Siddharthnagar,,5,9361,0,100,9256,0,0,0,Sitapur,,0,12391,0,185,12206,0,0,0,Sonbhadra,,13,16799,0,251,16535,0,0,0,Sultanpur,,15,14905,0,138,14752,0,0,0,Unnao,,4,14993,0,254,14735,0,0,0,Varanasi,,32,85458,0,971,84455,0,0,0
Uttarakhand,UT,Almora,,7,12130,607,194,11322,0,0,0,Bageshwar,,10,5692,25,60,5597,0,0,0,Chamoli,,49,12134,202,62,11821,0,0,0,Champawat,,23,7536,166,53,7294,0,0,0,Dehradun,,243,111901,575,3510,107573,0,0,0,Haridwar,,8,51373,1367,1004,48994,0,0,0,Nainital,,15,39068,128,943,37982,0,0,0,Pauri Garhwal,,15,17537,701,313,16508,0,0,0,Pithoragarh,,58,10142,104,179,9801,0,0,0,Rudraprayag,,33,8725,144,106,8442,0,0,0,Tehri Garhwal,,3,15813,887,107,14816,0,0,0,Udham Singh Nagar,,49,37799,794,761,36195,0,0,0,Uttarkashi,,20,12457,337,74,12026,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bengal,WB,Alipurduar,,249,14928,0,99,14580,0,0,0,Bankura,,436,34620,0,261,33923,0,0,0,Birbhum,,129,40368,0,285,39954,0,0,0,Cooch Behar,,578,27740,0,95,27067,0,0,0,Dakshin Dinajpur,,98,16927,0,168,16661,0,0,0,Darjeeling,,1078,53682,0,499,52105,0,0,0,Hooghly,,627,81930,0,919,80384,0,0,0,Howrah,,545,94670,0,1484,92641,0,0,0,Jalpaiguri,,637,39996,0,539,38820,0,0,0,Jhargram,,370,11340,0,26,10944,0,0,0,Kalimpong,,202,6332,0,42,6088,0,0,0,Kolkata,,803,310795,0,4977,305015,0,0,0,Malda,,65,32669,0,184,32420,0,0,0,Murshidabad,,67,33615,0,322,33226,0,0,0,Nadia,,653,69376,0,703,68020,0,0,0,North 24 Parganas,,1279,319671,0,4574,313818,0,0,0,Other State,,0,66,0,3,63,0,0,0,Paschim Bardhaman,,238,56342,0,347,55757,0,0,0,Paschim Medinipur,,662,50883,0,490,49731,0,0,0,Purba Bardhaman,,384,40123,0,183,39556,0,0,0,Purba Medinipur,,783,60640,0,373,59484,0,0,0,Purulia,,70,19193,0,112,19011,0,0,0,South 24 Parganas,,639,96295,0,1275,94381,0,0,0,Uttar Dinajpur,,129,19461,0,233,19099,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
